"ngrams","Freq"
"today was one of those days",15
"turned out to be one of",15
"ve come to the conclusion that",15
"very little in the way of",15
"wanted to give it a try",15
"was all i could do to",15
"was no way i was going",15
"was one of the first to",15
"what did you think of the",15
"what do you think of this",15
"what i can tell you is",15
"what i really want to do",15
"what i want to do with",15
"what it feels like to be",15
"what it is like to be",15
"what the hell is wrong with",15
"what would you do if you",15
"when i get home from work",15
"when i got home from work",15
"which is one of the reasons",15
"with just the right amount of",15
"would like to take this opportunity",15
"would love to hear what you",15
"wrong place at the wrong time",15
"you are going to have to",15
"you don't have to worry about",15
"you from the bottom of my",15
"you get what you pay for",15
"you so much to everyone who",15
"you want to learn more about",15
"you want to make sure you",15
"you will be able to see",15
"a big part of my life",14
"a large pot of water to",14
"a long time before we get",14
"a lot to be said for",14
"add the rest of the ingredients",14
"all i could think of was",14
"all the difference in the world",14
"all you need to do to",14
"am not a fan of the",14
"am not a huge fan of",14
"and don't even get me started",14
"and i am not going to",14
"and i am so happy to",14
"and i have to tell you",14
"and i look forward to seeing",14
"and if you would like to",14
"and not have to worry about",14
"and of course i had to",14
"and sugar until light and fluffy",14
"and tell me what you think",14
"and thank you so much for",14
"and that was the end of",14
"and the winner will be announced",14
"are a lot of people who",14
"as far back as i can",14
"as i mentioned in my last",14
"as soon as i got home",14
"at the beginning of the book",14
"at the bottom of the hill",14
"at the side of the road",14
"at the top of her lungs",14
"at the top of my list",14
"attacks up to 6 enemies 6",14
"be a long time before we",14
"be lying if i said i",14
"been a while since i posted",14
"been a while since my last",14
"been going on in my life",14
"bowl of an electric mixer fitted",14
"bring to a boil over medium",14
"but i think it would be",14
"by the end of this month",14
"came up to me and said",14
"compared to the rest of the",14
"depending on the size of your",14
"do with the fact that i",14
"do you want me to do",14
"earth as it is in heaven",14
"enjoy it as much as i",14
"even get me started on the",14
"for god so loved the world",14
"for no other reason than to",14
"for taking the time to read",14
"for the better part of the",14
"for the rest of the afternoon",14
"for the rest of the season",14
"get out of bed in the",14
"go on and on and on",14
"go out of their way to",14
"gospel of the grace of god",14
"had a lot to do with",14
"have anything to do with the",14
"hope everyone had a great weekend",14
"hope everyone is having a great",14
"i am in the middle of",14
"i am not a huge fan",14
"i am so happy to see",14
"i am so proud of her",14
"i am still trying to figure",14
"i am trying to figure out",14
"i decided it would be a",14
"i didn't get a chance to",14
"i had no idea what was",14
"i had to come up with",14
"i have a long way to",14
"i have to admit i am",14
"i haven't been able to get",14
"i hope everyone had a wonderful",14
"i hope to see you there",14
"i knew it would be a",14
"i like to think of it",14
"i made my way to the",14
"i still have a long way",14
"i think i'm going to have",14
"i think it will be a",14
"i think it's safe to say",14
"i think this is a great",14
"i thought it might be a",14
"i thought it would be interesting",14
"i took a deep breath and",14
"i want to say thank you",14
"i was going to make it",14
"i was on the verge of",14
"i was so excited to see",14
"i was surprised to find that",14
"i would love to see what",14
"i would never be able to",14
"i'm not a huge fan of",14
"if i would be interested in",14
"if you are in need of",14
"if you are like me and",14
"if you are lucky enough to",14
"if you happen to be in",14
"if you upload your project to",14
"if you want to learn more",14
"if you want to make it",14
"if you would like to have",14
"in exchange for an honest review",14
"in many parts of the world",14
"in much the same way as",14
"in the back of your mind",14
"in the early part of the",14
"in the midst of all the",14
"in the wrong place at the",14
"inserted into the center comes out",14
"into the center comes out clean",14
"is a great way to get",14
"is also one of the most",14
"is as much a part of",14
"is not the same thing as",14
"is not to say that i",14
"is still a work in progress",14
"it by visit the link below",14
"it is a bit of a",14
"it is never too late to",14
"it is only a matter of",14
"it one day at a time",14
"it was at this point that",14
"it would be a great idea",14
"it would have been nice to",14
"it's time for a new challenge",14
"join with sl st to top",14
"just to give you an idea",14
"leave some love if you like",14
"let me know and i will",14
"like it as much as i",14
"looked at me like i was",14
"love to hear what you think",14
"more times than i can count",14
"no idea what to do with",14
"no idea what was going on",14
"no way i was going to",14
"now that i think of it",14
"over the course of the year",14
"s something to be said for",14
"scroll down to the bottom of",14
"see what the rest of the",14
"sl st to top of first",14
"so much to be thankful for",14
"some of the things i have",14
"spend a lot of time in",14
"spent a great deal of time",14
"still trying to figure out how",14
"still trying to figure out what",14
"that may or may not have",14
"that there is a lot of",14
"that would be the end of",14
"the book is available in paper",14
"the dark side of the moon",14
"the end of the day and",14
"the european court of human rights",14
"the first half of the film",14
"the first to admit that i",14
"the front and back of the",14
"the idea of being able to",14
"the name of the lord jesus",14
"the next book in the series",14
"the other day when i was",14
"the other side of the river",14
"the question of whether or not",14
"the right of the people to",14
"the rock and roll hall of",14
"the second half of the book",14
"the second year in a row",14
