"ngrams","Freq"
"wrapping some great projects that will benefit our artists in",5
"wrong with being shallow as long as you're insightful about",5
"years i have learned that what is important in a",5
"you an umbrella in fair weather and ask for it",5
"you and let it guide you to your highest self",5
"you attempt to do if you knew you could not",5
"you can be the moon and still be jealous of",5
"you can do a thing or think you can't do",5
"you can never cross the ocean unless you have the",5
"you can tell more about a person by what he",5
"you can touch a woman that will drive her crazy",5
"you can't fall asleep because reality is better than your",5
"you didn't do than by the ones you did do",5
"you don't know whether they'll miss you or forget you",5
"you fear most and the death of fear is certain",5
"you get by achieving your goals is not as important",5
"you get out of it depends on what you put",5
"you going to find the time to do it over",5
"you had a micro pig that could lay golden eggs",5
"you have met keone young my dad is friends with",5
"you have no idea how hard it is to force",5
"you have reached your maximum limit of possible api requests",5
"you have to do is stand still and look stupid",5
"you know it's going to be a good day when",5
"you love is the cornerstone of having abundance in your",5
"you may not always end up where you thought you",5
"you must make a choice to take a chance or",5
"you must stay drunk on writing so reality cannot destroy",5
"you my twitter at the radio staion and you still",5
"you need to have an active game to add players",5
"you never know how soon it will be too late",5
"you pretended that the floor was hot lava and if",5
"you see in yourself is what you see in the",5
"you see when you take your eyes off the goal",5
"you should check out they're a clothing line right outta",5
"you should throw all the paint on it you can",5
"you take responsibility for yourself you will develop a hunger",5
"you tell which kid on the playground is the trombone",5
"you to pass the american jobs act now to strengthen",5
"you treat me like a stranger and that feels so",5
"you try to do something beyond what you have already",5
"you trying so hard to fit in when you were",5
"you want it more than you are afraid of it",5
"your chance to win 2 tickets to see at on",5
"your friend was a choice but falling in love with",5
"your game is scheduled at the same time as another",5
"your heart that every day is the best day in",5
"your life you pretended that the floor was hot lava",5
"your maximum limit of possible api requests with this ip",5
"your mistakes and weaknesses and still thinks you're completely amazing",5
"your voice is like a combination of fergie and jesus",5
"yourself for free on the promotion site on my page",5
