"ngrams","Freq"
"what a beautiful day in",44
"what do i have to",44
"what do you think is",44
"what would i do without",44
"wish i had someone to",44
"you have a wonderful day",44
"you will be able to",44
"your chance to win a",44
"a dream last night that",43
"all who came out to",43
"and i look forward to",43
"and this is crazy but",43
"be ever in your favor",43
"be interesting to see how",43
"can you give me a",43
"check us out on facebook",43
"come to think of it",43
"do it all the time",43
"do you think is the",43
"dont know what to do",43
"feel like i need to",43
"gonna be a great day",43
"good morning to you too",43
"happy mother's day to you",43
"having a great time at",43
"heard you were a wild",43
"hi hi hi hi hi",43
"hope you have an awesome",43
"i can guarantee you that",43
"i don't know what it",43
"i dont know how to",43
"i have no clue what",43
"i look forward to the",43
"i will be able to",43
"in my life right now",43
"is going to be in",43
"is going to have a",43
"is it me or is",43
"it would be nice to",43
"it would have to be",43
"just thinking the same thing",43
"just want to go home",43
"make the world go round",43
"nice to see you on",43
"of your videos on youtube",43
"seen in a long time",43
"so sorry for your loss",43
"talked to you in forever",43
"thanks for the rt on",43
"that's what i like to",43
"the odds be ever in",43
"the only way to get",43
"time for me to go",43
"to get back to the",43
"to see you on here",43
"us know how it goes",43
"us know how we can",43
"wait to hear all about",43
"would love to hear more",43
"would love to see a",43
"you are looking for a",43
"you are one of the",43
"you for the shout out",43
"you have a great week",43
"you were a wild one",43
"actions speak louder than words",42
"are you coming back to",42
"are you ready for some",42
"belieber is going to explode",42
"can't wait to show you",42
"congrats on the new gig",42
"did you hear about the",42
"don't forget to stop by",42
"each and every one of",42
"going to be one of",42
"going to explode of overjoyness",42
"happy mother's day to the",42
"i am what i am",42
"i could have been there",42
"i don't care if you",42
"i don't care what you",42
"i feel so bad for",42
"i forgot how much i",42
"i hate when people say",42
"i love it when i",42
"i suscribed every single one",42
"i think i may have",42
"i think it will be",42
"i will be sure to",42
"i wish i had the",42
"i wish i was at",42
"if you're going to be",42
"in case you missed it",42
"is going to be one",42
"is going to explode of",42
"is one of my favorites",42
"it out of the park",42
"know what i would do",42
"looking forward to seeing your",42
"make her dream come true",42
"make the most of it",42
"nothing to do with the",42
"on youtube plz follow me",42
"one of the most important",42
"one of your videos on",42
"really don't want to go",42
"really want to go to",42
"she loves you so much",42
"single one of your videos",42
"so you don't have to",42
"sounds like a good idea",42
"suscribed every single one of",42
"thank you for your kind",42
"thanks for taking the time",42
"that's that shit i don't",42
"the key to failure is",42
"the next couple of days",42
"the only good thing about",42
"the only one who thinks",42
"to all of you who",42
"to be one of those",42
"to go back to work",42
"to meet you last night",42
"videos on youtube plz follow",42
"was just thinking the same",42
"was the only one who",42
"what are some of the",42
"what are you working on",42
"when life gives you lemons",42
"who wants to be my",42
"wish i could go back",42
"would love to talk to",42
"would love to work with",42
"you so much for sharing",42
"you're not the only one",42
"your videos on youtube plz",42
"a very happy birthday to",41
"are you coming to the",41
"are you fucking kidding me",41
"are you going to get",41
"been on in a while",41
"can't go back to sleep",41
"can't wait to get out",41
"can't wait to go home",41
"can't wait to see everyone",41
"completed her food and exercise",41
"don't wanna go to school",41
"every time i see a",41
"feels so good to be",41
"for the follow and the",41
"glad to see you on",41
"glad you had a great",41
"glad you were able to",41
"had a great meeting with",41
"her food and exercise diary",41
"i am a huge fan",41
"i am so ready for",41
"i could go for some",41
"i got a new phone",41
"i had a lot of",41
"i just want to see",41
"i know a lot of",41
"i love it so much",41
"i need to make a",41
"i the only person who",41
"i think this is the",41
"i wish i would have",41
"i'm not sure if i",41
"i've seen in a while",41
"is a great day to",41
"is the name of the",41
"it was good to see",41
"it's 's sweet 16 today",41
"it's gonna be a great",41
"it's my birthday today austin",41
"know the key to success",41
"lot of work to do",41
"makes me feel like i'm",41
"me know if you ever",41
"much for the kind words",41
"now all i need is",41
"on my way to a",41
"or is it just me",41
"put a smile on my",41
"right in front of you",41
"so much on my mind",41
"the future belongs to those",41
"the hell is going on",41
"to a whole new level",41
"to get my hair done",41
"to get the word out",41
"to hear all about it",41
"to meet you as well",41
"too much to ask for",41
"traffic tweet brought to you",41
"trying to come up with",41
"what do you do to",41
"what it's like to be",41
"when it comes to the",41
"where there is no path",41
"who came out to support",41
"why is it that when",41
"will you be at the",41
"wish i was going to",41
"would mean so much to",41
"you i love you i",41
"you're having a great day",41
"4646 please its my friends",40
"all the spam bot followers",40
"and get the deal shown",40
"are going to have to",40
"as much as i hate",40
"be sure to tune in",40
"be there or be square",40
"been on twitter in a",40
"been stuck in my head",40
"best feeling in the world",40
"best is yet to come",40
"big thank you to all",40
"cant wait to see my",40
"did you get my email",40
"did you have a good",40
"does anyone know how to",40
"don't unfollow me if you",40
"future belongs to those who",40
"get the deal shown here",40
"gonna be a good one",40
"great to see you on",40
"had such a great time",40
"have anything to do with",40
"have you checked out our",40
"i can do to help",40
"i could really go for",40
"i do what i can",40
"i don't know what is",40
"i hope you're having a",40
"i hope your day is",40
"i just want to sleep",40
"i love you and your",40
"i love you soo much",40
"i need to get on",40
"i need to take a",40
"i want to make a",40
"i was going to be",40
"i was looking forward to",40
"i would like to know",40
"i would love to hear",40
"i'll get back to you",40
"i'll let you know if",40
"i'm so happy for you",40
"if it makes you feel",40
"in the market for a",40
"in the next couple of",40
"is it too late to",40
"is what you make it",40
"it will be a great",40
"just wanted to say that",40
"know what time it is",40
"looking forward to seeing everyone",40
"love to have you on",40
"me if you are human",40
"never underestimate the power of",40
"nice to hear from you",40
"one of my favorite people",40
"please call this number 254",40
"please its my friends birthday",40
"promise to follow you back",40
"see if i can find",40
"she would be so happy",40
"so much for the shout",40
"spam bot followers by unfollowing",40
"stop by and say hello",40
"thank you for the rts",40
"thanks for all the great",40
"thanks for following us on",40
"that was supposed to be",40
"the best is yet to",40
"the best part of the",40
"the first time in my",40
"the last day of the",40
"the spam bot followers by",40
"there is no path and",40
"to say i love you",40
"to spread the word about",40
"to the rest of the",40
"unfollow me if you are",40
"was nice to meet you",40
"what are you thankful for",40
"what i would do without",40
"what i'm going to do",40
"when i get back to",40
"who do you think you",40
"why am i still up",40
"world to me if you",40
"you all had a great",40
"you do not want to",40
"and have a great weekend",39
"and thank you for your",39
"be one of the most",39
"birthday to one of my",39
