"ngrams","Freq"
"i don't have to go to",21
"i don't know what i would",21
"i feel like i should be",21
"i forgot how much i love",21
"i had a lot of fun",21
"i hate not being able to",21
"i love you so much justin",21
"i will let you know when",21
"i wish i knew how to",21
"i'm not a big fan of",21
"i'm not a fan of the",21
"i'm not the only one that",21
"if it makes you feel better",21
"if there is anything we can",21
"if you or someone you know",21
"if you want to be a",21
"is for you to follow me",21
"is taking the first step even",21
"it was a pleasure meeting you",21
"it's been a while since i",21
"its going to be a long",21
"just want to go home and",21
"keep up the good work and",21
"know if we can help you",21
"let me know so i can",21
"let me know what u think",21
"let us know if there is",21
"let you know as soon as",21
"life is either a daring adventure",21
"look forward to tweeting with you",21
"love it if u followed me",21
"may the force be with you",21
"me it would mean so much",21
"mothers day to all the beautiful",21
"my heart goes out to the",21
"no matter how hard i try",21
"not go where the path may",21
"now your just somebody that i",21
"over and over and over again",21
"please please please please follow me",21
"related to sexy girls and videos",21
"so amazing and sexy and talented",21
"spam bot followers by unfollowing every1",21
"taking the first step even when",21
"thank you for all of the",21
"thanks for the shout out and",21
"thanks so much for coming in",21
"thanks so much for the support",21
"thanks to all who came to",21
"the end of the school year",21
"the first step even when you",21
"they have fun in what they",21
"this is how we do it",21
"though you make my day everyday",21
"to everyone that came out to",21
"to get in touch with you",21
"to have a extra pair of",21
"ur so amazing and sexy and",21
"us gain more fans tell some",21
"wait to get my hands on",21
"we have some great art pieces",21
"we hope to see you again",21
"we hope to see you soon",21
"we live in a society where",21
"what am i going to do",21
"what does 'one four three' mean",21
"what people say you cannot do",21
"what you do makes a difference",21
"who wants to go to the",21
"wish i could go to the",21
"would be a dream come true",21
"would love it if u followed",21
"you don't have to wait for",21
"you happen to have a extra",21
"you have no idea how happy",21
"you see when you take your",21
"you want me to follow you",21
"you want to support the nature",21
"'one four three' mean when its",20
"1wish i would love it if",20
"a little drunk on you and",20
"a private island full of secrets",20
"a safe and happy new year",20
"act as if what you do",20
"all our dreams can come true",20
"and say what you feel because",20
"as if what you do makes",20
"be here before you know it",20
"be sure to stop by the",20
"between a leader and a follower",20
"but in rising every time we",20
"by the end of the year",20
"can you do me a favor",20
"can you please follow me back",20
"can't wait to go back to",20
"can't wait to see all the",20
"chance that you see this tweet",20
"distinguishes between a leader and a",20
"dressed in overalls and looks like",20
"failure to failure without loss of",20
"for a chance to win an",20
"for following poised creation on twitter",20
"for the first time in months",20
"four three' mean when its sung",20
"from failure to failure without loss",20
"fun fun fun fun fun fun",20
"going to be a beautiful day",20
"greatest glory is not in never",20
"happy birthday to my best friend",20
"happy mothers day to all my",20
"happy mothers day to my mom",20
"have a lot of work to",20
"have no idea what i'm doing",20
"haven't been on twitter in a",20
"haven't talked to you in a",20
"help us spread the word about",20
"how much you mean to me",20
"i am so excited to see",20
"i can't go back to sleep",20
"i can't think of a better",20
"i can't wait to see my",20
"i don't care what you think",20
"i don't know what to say",20
"i don't want to be a",20
"i don't want to be right",20
"i dont know what to do",20
"i just want to go to",20
"i just wanted to tell you",20
"i thought i was going to",20
"i thought you were going to",20
"i want for christmas is you",20
"i want to do is sleep",20
"i would love for you to",20
"i would love to go to",20
"i'm glad i'm not the only",20
"if what you do makes a",20
"if you are in the area",20
"in overalls and looks like work",20
"in rising every time we fall",20
"in the direction of your dreams",20
"innovation distinguishes between a leader and",20
"is gonna be a good day",20
"it has been a long time",20
"it was no match for me",20
"it would mean a lot to",20
"just woke up from a dream",20
"last night i had a dream",20
"let you know how it goes",20
"level and beat you with experience",20
"little drunk on you and high",20
"looking forward to checking it out",20
"looking forward to hearing from you",20
"looking forward to the next one",20
"love to hear what you think",20
"may your day be filled with",20
"me know what you think of",20
"me when you get a chance",20
"mean when its sung in a",20
"most important meal of the day",20
"my thoughts and prayers go out",20
"of the planet of the apes",20
"of the shots you don't take",20
"one of my all time favorites",20
"opportunity is missed by most people",20
"our greatest glory is not in",20
"please with a cherry on top",20
"puts a smile on my face",20
"say what you feel because those",20
"see this tweet but im try",20
"see when you take your eyes",20
"shout out to my new followers",20
"so much to be thankful for",20
"song is stuck in my head",20
"thank you all so much for",20
"thank you for all the support",20
"thanks for checking in with us",20
"thanks for helping us spread the",20
"thanks for the follow and for",20
"thanks for the heads up on",20
"thanks to all my new followers",20
"thanks to everyone who made it",20
"that awkward moment when you get",20
"the early bird gets the worm",20
"this is going to be an",20
"this week is going to be",20
"thoughts and prayers are with you",20
"three' mean when its sung in",20
"throw rocks at things that shine",20
"time to call it a night",20
"to get out of the house",20
"to know i'm not the only",20
"today is a great day to",20
"toothbrush express offers great discounts on",20
"waiting for the storm to pass",20
"was no match for me at",20
"we look forward to working with",20
"what do you want me to",20
"what is the name of the",20
"what to expect when you're expecting",20
"what was your favorite part of",20
"what you feel because those who",20
"when you take your eyes off",20
