"ngrams","Freq"
"if you live in the",40
"in front of the tv",40
"it has something to do",40
"it has to be said",40
"it is clear that the",40
"more to do with the",40
"no matter how much i",40
"not the other way around",40
"of my favorite things to",40
"of the united states and",40
"on the front of the",40
"out of the car and",40
"out of the corner of",40
"so i thought it would",40
"something to look forward to",40
"take a look at what",40
"that is not to say",40
"that there are so many",40
"that they were going to",40
"the end of the film",40
"the first day of school",40
"the gospel of jesus christ",40
"the inside of the card",40
"the most important thing is",40
"there are people out there",40
"there are quite a few",40
"there is no way i",40
"think it would be a",40
"this is not the first",40
"this would be a good",40
"was a great way to",40
"was a member of the",40
"was not going to be",40
"we are going to do",40
"we went back to the",40
"when i was a teenager",40
"when you look at the",40
"would love to hear your",40
"you want to know what",40
"a huge fan of the",39
"a list of all the",39
"a look at some of",39
"all is said and done",39
"and by the time i",39
"and is one of the",39
"and there you have it",39
"as i thought it would",39
"as most of you know",39
"be sure to check back",39
"be the first to admit",39
"did not want to be",39
"for the first time on",39
"from all walks of life",39
"get to know each other",39
"has been a long time",39
"have to put up with",39
"i am going to share",39
"i am going to take",39
"i am just going to",39
"i came up with the",39
"i can say that i",39
"i have no desire to",39
"i told him i was",39
"i was looking for a",39
"i'm going to try to",39
"in the blink of an",39
"in the event of a",39
"just for the sake of",39
"like the rest of us",39
"me know in the comments",39
"nice to be able to",39
"not have to worry about",39
"remember the last time i",39
"she is one of the",39
"take a deep breath and",39
"that i would have to",39
"the last couple of months",39
"the order of the day",39
"the world we live in",39
"there were a number of",39
"this is a great way",39
"thrown in for good measure",39
"to get out of my",39
"we are looking forward to",39
"went on to say that",39
"what it is like to",39
"when it was time to",39
"while the rest of the",39
"will do my best to",39
"would you like to see",39
"you have no idea how",39
"a couple of days later",38
"a lot of people have",38
"and before you know it",38
"and lots and lots of",38
"and on top of that",38
"and the fact that it",38
"and to be able to",38
"are some of my favorite",38
"as if it were a",38
"at least some of the",38
"at the end of last",38
"at the time i was",38
"been one of the most",38
"don't have to worry about",38
"get caught up in the",38
"go on and on about",38
"has to be one of",38
"here is a link to",38
"hope to be able to",38
"i had the chance to",38
"i have been known to",38
"i know i need to",38
"i know many of you",38
"i really don't want to",38
"i really need to get",38
"i thought this would be",38
"if you click on the",38
"in a lot of ways",38
"in a way that makes",38
"in front of me and",38
"in the aftermath of the",38
"in the case of a",38
"in the middle of my",38
"is a good time to",38
"it's a great way to",38
"know for a fact that",38
"not a fan of the",38
"not the end of the",38
"of you who have been",38
"on the other hand is",38
"on the way to work",38
"one of the highlights of",38
"one of the most difficult",38
"over the years i have",38
"probably one of the most",38
"s a great way to",38
"see the light of day",38
"thank you to all who",38
"the best of both worlds",38
"the bottom of the page",38
"the fact that there are",38
"the first day of spring",38
"the moral of the story",38
"the north dakota township map",38
"the use of the word",38
"the wrong side of the",38
"there are many ways to",38
"think i am going to",38
"to let go of the",38
"to share with you a",38
"to spend a lot of",38
"to take a moment to",38
"trying to figure out the",38
"what am i going to",38
"what is going to happen",38
"whatever you want to call",38
"when i was pregnant with",38
"you are one of the",38
"you don't have to be",38
"a lot of time with",37
"a way for me to",37
"all i could do was",37
"am a big fan of",37
"and before i knew it",37
"and i thought it was",37
"and i was going to",37
"and it was time to",37
"and there are so many",37
"and we look forward to",37
"as in the case of",37
"as many people as possible",37
"but i think it is",37
"don't have a lot of",37
"err on the side of",37
"for the past couple of",37
"get to the bottom of",37
"girl with the dragon tattoo",37
"has a lot to do",37
"i am a big fan",37
"i am going to go",37
"i am going to start",37
"i can come up with",37
"i don't think i've ever",37
"i felt the need to",37
"i have a friend who",37
"i hope you enjoy it",37
"i look forward to the",37
"i need to work on",37
"i think one of the",37
"i wanted to do a",37
"i was so happy to",37
"i would really like to",37
"in the back of a",37
"in the bowl of a",37
"in the early days of",37
"in the way of the",37
"in this part of the",37
"is a good way to",37
"is just one of the",37
"is that there is no",37
"it in a way that",37
"it is a matter of",37
"it took a lot of",37
"it was great to see",37
"it was then that i",37
"it's been a long time",37
"just going to have to",37
"let me tell you about",37
"m not a fan of",37
"no matter how much you",37
"of the united states of",37
"of what it means to",37
"one of the most successful",37
"over the next few months",37
"power of the holy spirit",37
"s take a look at",37
"so be sure to check",37
"some of you may know",37
"something to do with it",37
"thank you for all your",37
"that has nothing to do",37
"that was the end of",37
"the last time i was",37
"the luxury vacation in italy",37
"there has to be a",37
"there is no need for",37
"they are going to be",37
"this is the story of",37
"to be a little more",37
"to be able to say",37
"to get back in the",37
"to take this opportunity to",37
"to the edge of the",37
"was able to get a",37
"what this means is that",37
"what to do with them",37
"what was going on in",37
"will be the first to",37
"would like to share with",37
"you all have a great",37
"you know what that means",37
"a little over a year",36
"a lot of things that",36
"a step in the right",36
"am i going to do",36
"and i would love to",36
"and one of the most",36
"and put it in the",36
"are a lot of people",36
"as long as i have",36
"as many times as you",36
"at the back of my",36
"at the same time it",36
"at the time of writing",36
"at this point in the",36
"at this point in time",36
"been a while since i've",36
"but i thought it was",36
"by click on the link",36
"by visit the link below",36
"cool on a wire rack",36
"does not seem to be",36
"does this have to do",36
"every now and then i",36
"every single one of them",36
"except for the fact that",36
"for all intents and purposes",36
"for those who want to",36
"going to have to get",36
"has more to do with",36
"have to do is leave",36
"have to say that the",36
"i didn't have time to",36
"i don't think i could",36
"i have never been a",36
"i have no problem with",36
"i made the mistake of",36
"i must say that i",36
"i still have a lot",36
"i thought i would be",36
"i'm not a fan of",36
"in the second half of",36
"is a big part of",36
"is a good example of",36
"is not the first time",36
"is nothing more than a",36
"is one of the more",36
"is so much more than",36
"just a little bit of",36
"just a matter of time",36
"list of things to do",36
"m a big fan of",36
"of you who know me",36
"on either side of the",36
"on the face of it",36
"on the last day of",36
"one of the main reasons",36
"one of the most powerful",36
"oven to 350 degrees f",36
"over the last few months",36
"people from all over the",36
"sometimes you just have to",36
